0.000202,0,0,
0.000226,0,0,
0.00022,0,0,
0.000221,0,0,
0.000222,0,0,
0.000249,0,0,
0.000221,0,0,
0.00022,0,0,
0.000183,0,0,
0.000176,0,0,
0.000179,0,0,
0.000178,0,0,
0.000178,0,0,
0.000179,0,0,
0.000213,0,0,
0.000175,0,0,
0.000179,0,0,
0.000179,0,0,
0.000176,0,0,
0.000175,0,0,
0.000176,0,0,
0.000177,0,0,
0.000221,0,0,
0.000178,0,0,
0.000178,0,0,
0.000179,0,0,
0.000177,0,0,
0.000175,0,0,
0.000174,0,0,
0.00022,0,0,
0.00025,0,0,
0.0002,0,0,
0.000224,0,0,
0.000177,0,0,
0.000268,0,0,
0.000178,0,0,
0.000235,0,0,
0.000258,0,0,
0.00024,0,0,
0.000213,0,0,
0.000213,0,0,
0.000221,0,0,
0.000178,0,0,
0.000233,0,0,
0.000226,0,0,
0.000236,0,0,
0.000178,0,0,
0.000215,0,0,
0.000185,0,0,
0.000221,0,0,
0.000181,0,0,
0.000219,0,0,
0.000226,0,0,
0.000216,0,0,
0.000182,0,0,
0.000214,0,0,
0.000177,0,0,
0.000217999999999,0,0,
0.000182,0,0,
0.000213,0,0,
0.000233,0,0,
0.000222,0,0,
0.000183,0,0,
0.000192,0,0,
0.000155,0,0,
0.00019,0,0,
0.000158,0,0,
0.000191,0,0,
0.000247,0,0,
0.000193,0,0,
0.000182000000001,0,0,
0.000189000000001,0,0,
0.000159,0,0,
0.00019,0,0,
0.000159,0,0,
0.000196000000001,0,0,
0.000256,0,0,
0.00019,0,0,
0.000164,0,0,
0.000190999999999,0,0,
0.000162999999999,0,0,
0.000189000000001,0,0,
0.000156,0,0,
0.000216999999999,0,0,
0.000157000000002,0,0,
0.000210000000001,0,0,
0.000175,0,0,
0.000188,0,0,
0.000162999999999,0,0,
0.000273999999999,0,0,
0.000196000000001,0,0,
0.000860000000001,0,0,
0.000207000000001,0,0,
0.000212000000001,0,0,
0.000173,0,0,
0.000209,0,0,
0.000173,0,0,
0.000214999999999,0,0,
0.000174999999999,0,0,
0.000214,0,0,
0.000201000000001,0,0,
0.000215000000001,0,0,
0.000179000000001,0,0,
0.000211,0,0,
0.000174999999999,0,0,
0.000183,0,0,
0.000176,0,0,
0.000219,0,0,
0.000173999999999,0,0,
0.000204,0,0,
0.000172000000001,0,0,
0.000209,0,0,
0.000172000000001,0,0,
0.000214,0,0,
0.000181000000001,0,0,
0.000216999999999,0,0,
0.000173999999999,0,0,
0.000211,0,0,
0.000181000000001,0,0,
0.000242,0,0,
0.000178,0,0,
0.000219,0,0,
0.000177000000001,0,0,
0.000211999999999,0,0,
0.000187,0,0,
0.000218,0,0,
0.000179000000001,0,0,
0.000207,0,0,
0.000181000000001,0,0,
0.000217000000001,0,0,
0.000177000000001,0,0,
0.000235,0,0,
0.00018,0,0,
0.000216,0,0,
0.000178,0,0,
0.000178,0,0,
0.000207999999999,0,0,
0.000179000000001,0,0,
0.000207,0,0,
0.000174000000001,0,0,
0.000200999999999,0,0,
0.000239000000001,0,0,
0.000159,0,0,
0.000402999999999,0,0,
0.000165000000001,0,0,
0.000188999999999,0,0,
0.000152,0,0,
0.000209999999999,0,0,
0.000152,0,0,
0.000158000000001,0,0,
0.000156,0,0,
0.000190000000002,0,0,
0.000153000000001,0,0,
0.000193000000001,0,0,
0.000156,0,0,
