0.000195,0,0,
0.000186,0,0,
0.000186,0,0,
0.000229,0,0,
0.000189,0,0,
0.000183,0,0,
0.00018,0,0,
0.000181,0,0,
0.000179,0,0,
0.000177,0,0,
0.00018,0,0,
0.00018,0,0,
0.000181,0,0,
0.000175,0,0,
0.000176,0,0,
0.000176,0,0,
0.000175,0,0,
0.000177,0,0,
0.000173,0,0,
0.000174,0,0,
0.000175,0,0,
0.000178,0,0,
0.000175,0,0,
0.000176,0,0,
0.000178,0,0,
0.000198,0,0,
0.000178,0,0,
0.000175,0,0,
0.000175,0,0,
0.000227,0,0,
0.000202,0,0,
0.000222,0,0,
0.000188,0,0,
0.000176,0,0,
0.000178,0,0,
0.000178,0,0,
0.000175,0,0,
0.000177,0,0,
0.000176,0,0,
0.000175,0,0,
0.000177,0,0,
0.000184,0,0,
0.000195,0,0,
0.000179,0,0,
0.000199,0,0,
0.000184,0,0,
0.000178,0,0,
0.000181,0,0,
0.000182,0,0,
0.000187,0,0,
0.000183,0,0,
0.000189,0,0,
0.000181,0,0,
0.000213,0,0,
0.000182,0,0,
0.000183,0,0,
0.000185,0,0,
0.000187,0,0,
0.00018,0,0,
0.000188,0,0,
0.000189,0,0,
0.000188,0,0,
0.000182,0,0,
0.000157999999999,0,0,
0.00016,0,0,
0.000207,0,0,
0.000159,0,0,
0.000159,0,0,
0.000246,0,0,
0.000157,0,0,
0.000158,0,0,
0.000158000000001,0,0,
0.000158,0,0,
0.000178,0,0,
0.000158000000001,0,0,
0.000164000000002,0,0,
0.000292,0,0,
0.000154999999999,0,0,
0.000165000000001,0,0,
0.000164999999999,0,0,
0.000157,0,0,
0.000153999999998,0,0,
0.000156,0,0,
0.000181999999999,0,0,
0.000157,0,0,
0.000175,0,0,
0.000171,0,0,
0.000154,0,0,
0.000166999999999,0,0,
0.000244,0,0,
0.000198000000001,0,0,
0.000831,0,0,
0.000176,0,0,
0.000181,0,0,
0.000177000000001,0,0,
0.000178,0,0,
0.000173,0,0,
0.000178999999999,0,0,
0.000172000000001,0,0,
0.000181000000001,0,0,
0.000174000000001,0,0,
0.000187,0,0,
0.000176,0,0,
0.000182000000001,0,0,
0.000176,0,0,
0.000199,0,0,
0.000178,0,0,
0.000214000000001,0,0,
0.000173999999999,0,0,
0.000173,0,0,
0.000200999999999,0,0,
0.000174999999999,0,0,
0.000171,0,0,
0.000181,0,0,
0.000179000000001,0,0,
0.000185,0,0,
0.000171,0,0,
0.000180999999998,0,0,
0.000178999999999,0,0,
0.000186000000001,0,0,
0.000178,0,0,
0.000213,0,0,
0.000176,0,0,
0.000181000000001,0,0,
0.00018,0,0,
0.000186000000001,0,0,
0.000176999999999,0,0,
0.000175,0,0,
0.00018,0,0,
0.000184000000001,0,0,
0.000175,0,0,
0.000181,0,0,
0.000179999999999,0,0,
0.000186000000001,0,0,
0.000178,0,0,
0.000183,0,0,
0.000178,0,0,
0.000176,0,0,
0.000183999999999,0,0,
0.000173,0,0,
0.000176,0,0,
0.000183,0,0,
0.000154,0,0,
0.000154999999999,0,0,
0.000156,0,0,
0.000157999999999,0,0,
0.00015,0,0,
0.000178999999999,0,0,
0.000157,0,0,
0.000152999999999,0,0,
0.000155999999999,0,0,
0.000157999999999,0,0,
0.000158000000001,0,0,
0.000162,0,0,
0.000154999999999,0,0,
