0.000227,0,0,
0.000229,0,0,
0.000199,0,0,
0.00022,0,0,
0.000197,0,0,
0.000208,0,0,
0.00018,0,0,
0.00018,0,0,
0.000179,0,0,
0.000179,0,0,
0.000178,0,0,
0.000205,0,0,
0.000217,0,0,
0.000255,0,0,
0.000212,0,0,
0.000192,0,0,
0.000192,0,0,
0.000192,0,0,
0.000189,0,0,
0.000186,0,0,
0.000189,0,0,
0.0002,0,0,
0.00019,0,0,
0.000191,0,0,
0.000179,0,0,
0.000177,0,0,
0.000176,0,0,
0.000174,0,0,
0.000172,0,0,
0.000227,0,0,
0.000205,0,0,
0.0002,0,0,
0.000191,0,0,
0.000176,0,0,
0.000201,0,0,
0.000174,0,0,
0.000181,0,0,
0.000176,0,0,
0.000174,0,0,
0.000179,0,0,
0.000173,0,0,
0.000217,0,0,
0.000179,0,0,
0.00018,0,0,
0.000187,0,0,
0.000179,0,0,
0.000177,0,0,
0.000182,0,0,
0.000183,0,0,
0.000188,0,0,
0.000179,0,0,
0.000183,0,0,
0.000182,0,0,
0.000183,0,0,
0.000181,0,0,
0.000185,0,0,
0.000177,0,0,
0.000189,0,0,
0.000181,0,0,
0.000181,0,0,
0.000183,0,0,
0.000188,0,0,
0.000185,0,0,
0.000159,0,0,
0.00016,0,0,
0.000162,0,0,
0.000157,0,0,
0.000161,0,0,
0.000249,0,0,
0.000165,0,0,
0.000162,0,0,
0.000154,0,0,
0.000159,0,0,
0.000157,0,0,
0.000159,0,0,
0.000165000000001,0,0,
0.000256,0,0,
0.000159,0,0,
0.000159999999999,0,0,
0.000179000000001,0,0,
0.000160999999999,0,0,
0.000155000000001,0,0,
0.000150000000001,0,0,
0.000183999999999,0,0,
0.000157,0,0,
0.000179000000001,0,0,
0.000170000000001,0,0,
0.000179000000001,0,0,
0.000168,0,0,
0.000289,0,0,
0.000859999999999,0,0,
0.000178,0,0,
0.000175,0,0,
0.000181999999999,0,0,
0.000173999999999,0,0,
0.000173999999999,0,0,
0.000175,0,0,
0.000181,0,0,
0.000171,0,0,
0.00018,0,0,
0.000179000000001,0,0,
0.000183,0,0,
0.000176000000002,0,0,
0.000178999999999,0,0,
0.000173999999999,0,0,
0.000188,0,0,
0.000176000000002,0,0,
0.00018,0,0,
0.000171,0,0,
0.000181,0,0,
0.000173999999999,0,0,
0.000172999999998,0,0,
0.000171,0,0,
0.000185999999999,0,0,
0.000178,0,0,
0.000190999999999,0,0,
0.000173999999999,0,0,
0.000178999999999,0,0,
0.000183,0,0,
0.000216,0,0,
0.000209999999999,0,0,
0.000209999999999,0,0,
0.000184000000001,0,0,
0.000209999999999,0,0,
0.000177000000001,0,0,
0.000185000000002,0,0,
0.000183,0,0,
0.000176999999999,0,0,
0.000179999999999,0,0,
0.000185,0,0,
0.000176,0,0,
0.000207999999999,0,0,
0.00018,0,0,
0.000185,0,0,
0.000183,0,0,
0.000183,0,0,
0.000184000000001,0,0,
0.000181,0,0,
0.000178999999999,0,0,
0.000178,0,0,
0.000174999999999,0,0,
0.000181,0,0,
0.000157,0,0,
0.000157,0,0,
0.000157,0,0,
0.000158000000001,0,0,
0.000178,0,0,
0.000154,0,0,
0.000152,0,0,
0.000152999999999,0,0,
0.000155999999999,0,0,
0.000156,0,0,
0.000161,0,0,
0.000158000000001,0,0,
0.00015,0,0,
